"","from","to","weight"
"3855","ASV_275","ASV_210",0.0133511308240246
"3856","ASV_275","ASV_237",0.0126447402022831
"3857","ASV_275","ASV_354",0.00388064301108204
"3858","ASV_275","ASV_4",0.0177489247228486
"3859","ASV_275","ASV_165",0.00291603495456089
"3860","ASV_275","ASV_692",-0.0157011984122973
"3861","ASV_275","ASV_114",0.119450371588149
"3862","ASV_275","ASV_26",0.0376962148569819
"3863","ASV_275","ASV_274",0.119744448061197
"3864","ASV_275","ASV_416",0.0352813479653183
"3865","ASV_677","ASV_222",-0.0026363147113132
"3866","ASV_677","ASV_309",0.0835707561754014
"3867","ASV_677","ASV_426",0.0409693697255217
"3868","ASV_677","ASV_1098",0.0330847547257795
"3869","ASV_677","ASV_238",0.0576200830541324
"3870","ASV_677","ASV_378",0.00979593582296276
"3871","ASV_677","ASV_473",0.0546651293669587
"3872","ASV_294","ASV_357",0.000538058044109752
"3873","ASV_294","ASV_414",0.0521428614725011
"3874","ASV_294","ASV_222",0.0765217480376531
"3875","ASV_294","ASV_388",-0.0193429231174758
"3876","ASV_294","ASV_561",-0.0142824911356146
"3877","ASV_294","ASV_440",0.0513258737905093
"3878","ASV_294","ASV_151",0.0506925606642788
"3879","ASV_294","ASV_498",0.112200232307999
"3880","ASV_294","ASV_393",-0.00814068805701509
"3881","ASV_294","ASV_444",-0.0284729114281631
"3882","ASV_295","ASV_196",-0.0628801413550688
"3883","ASV_295","ASV_222",0.00532442537437272
"3884","ASV_295","ASV_538",0.0426790995466828
"3885","ASV_295","ASV_440",0.00198303033384806
"3886","ASV_295","ASV_183",-0.055560674729427
"3887","ASV_295","ASV_721",-0.0842176834693261
"3888","ASV_295","ASV_729",-0.137226639808285
"3889","ASV_295","ASV_469",0.0736947234215106
"3890","ASV_295","ASV_125",0.0305759139262952
"3891","ASV_295","ASV_104",-0.0373629068532018
"3892","ASV_295","ASV_245",-0.029874168273475
"3893","ASV_295","ASV_335",0.0692766034258835
"3894","ASV_295","ASV_382",0.174492067584971
"3895","ASV_150","ASV_867",0.0305468764575729
"3896","ASV_150","ASV_304",0.0296516384404091
"3897","ASV_150","ASV_171",0.0505923811254573
"3898","ASV_150","ASV_290",0.00454073432366744
"3899","ASV_150","ASV_57",0.00522582585267423
"3900","ASV_150","ASV_298",0.012463015706936
"3901","ASV_150","ASV_232",-0.042935336656608
"3902","ASV_150","ASV_198",0.073072268420061
"3903","ASV_150","ASV_99",0.106277866244095
"3904","ASV_150","ASV_66",0.105894124130579
"3905","ASV_150","ASV_335",0.00487342448723835
"3906","ASV_150","ASV_639",0.213597784891809
"3907","ASV_172","ASV_222",0.00012828710804158
"3908","ASV_172","ASV_309",0.255678612848295
"3909","ASV_172","ASV_787",0.0538799666775196
"3910","ASV_172","ASV_384",0.0462610846207683
"3911","ASV_172","ASV_197",0.0600995676495951
"3912","ASV_172","ASV_183",0.0216115529169076
"3913","ASV_172","ASV_822",0.0506707656047347
"3914","ASV_172","ASV_148",0.0991326092347122
"3915","ASV_172","ASV_392",0.0540317531954688
"3916","ASV_172","ASV_520",0.0837342967461018
"3917","ASV_172","ASV_235",0.00995349014947755
"3918","ASV_172","ASV_120",0.018555335576154
"3919","ASV_357","ASV_538",0.0750095317357297
"3920","ASV_357","ASV_409",0.11828926583151
"3921","ASV_357","ASV_220",0.0137872142307114
"3922","ASV_357","ASV_765",0.237182070846228
"3923","ASV_357","ASV_729",0.0140652742458479
"3924","ASV_357","ASV_325",0.0236345523682428
"3925","ASV_357","ASV_218",-0.0130425675619192
"3926","ASV_357","ASV_282",0.0167975392442469
"3927","ASV_357","ASV_503",0.0034016908688709
"3928","ASV_357","ASV_337",0.0424350115787714
"3929","ASV_357","ASV_393",0.0255824872673462
"3930","ASV_343","ASV_268",0.0253262283886147
"3931","ASV_343","ASV_168",0.0297290098644539
"3932","ASV_343","ASV_399",-0.0143720089319349
"3933","ASV_343","ASV_336",-0.000503004562813908
"3934","ASV_343","ASV_457",0.0214896581400363
"3935","ASV_343","ASV_389",0.00203619980518341
"3936","ASV_343","ASV_339",-0.00118909393798775
"3937","ASV_343","ASV_94",0.106053085781096
"3938","ASV_343","ASV_468",-0.0472859683116742
"3939","ASV_343","ASV_118",0.0255603368409118
"3940","ASV_343","ASV_423",0.061146494319775
"3941","ASV_343","ASV_66",-0.0101823228861083
"3942","ASV_343","ASV_153",0.112526830809052
"3943","ASV_414","ASV_196",0.15050211669584
"3944","ASV_414","ASV_344",-0.00395385099949702
"3945","ASV_414","ASV_329",0.0736476552015682
"3946","ASV_414","ASV_598",0.00654378159403959
"3947","ASV_414","ASV_388",0.108574450294238
"3948","ASV_414","ASV_76",0.742927727278593
"3949","ASV_414","ASV_488",0.00117722432721676
"3950","ASV_414","ASV_400",0.0349514415761463
"3951","ASV_414","ASV_727",0.0218312380610584
"3952","ASV_414","ASV_560",0.0651941181794771
"3953","ASV_414","ASV_567",0.0255889032393263
"3954","ASV_414","ASV_721",0.0818669340968928
"3955","ASV_414","ASV_729",0.043656335090124
"3956","ASV_414","ASV_944",0.29124251319826
"3957","ASV_414","ASV_469",0.0277454110273471
"3958","ASV_414","ASV_770",0.0527719898638081
"3959","ASV_414","ASV_382",0.011328431442934
"3960","ASV_163","ASV_36",0.184792299152754
"3961","ASV_163","ASV_6",0.00742407575218709
"3962","ASV_163","ASV_265",0.149532863049983
"3963","ASV_163","ASV_671",0.0422504640088857
"3964","ASV_163","ASV_625",0.00243402615282529
"3965","ASV_163","ASV_436",0.219895115336095
"3966","ASV_163","ASV_169",0.0100399431397176
"3967","ASV_163","ASV_40",0.0875801610081984
"3968","ASV_163","ASV_164",0.105067867408441
"3969","ASV_163","ASV_390",0.297139522113199
"3970","ASV_163","ASV_337",-0.0138344627084813
"3971","ASV_163","ASV_548",0.0852680350710621
"3972","ASV_163","ASV_423",0.0308141679334888
"3973","ASV_163","ASV_393",0.0070704554328172
"3974","ASV_163","ASV_382",-0.020140692179772
"3975","ASV_36","ASV_309",0.0942764110561314
"3976","ASV_36","ASV_344",0.0059793808869254
"3977","ASV_36","ASV_302",-0.0228833605448693
"3978","ASV_36","ASV_115",-0.0163876465666533
"3979","ASV_36","ASV_157",0.116226189450583
"3980","ASV_36","ASV_627",0.0461906598229807
"3981","ASV_36","ASV_411",0.0639888087171372
"3982","ASV_36","ASV_141",0.0365798985444397
"3983","ASV_36","ASV_247",-0.0539518454093774
"3984","ASV_36","ASV_284",0.0413866505923976
"3985","ASV_36","ASV_543",-0.00381415025251633
"3986","ASV_36","ASV_41",0.00942860346856883
"3987","ASV_36","ASV_120",0.104321045672005
"3988","ASV_170","ASV_345",0.069766854222214
"3989","ASV_170","ASV_6",0.123537740543569
"3990","ASV_170","ASV_572",0.024640331741232
"3991","ASV_170","ASV_462",0.0440304776582609
"3992","ASV_170","ASV_614",0.134172299364528
"3993","ASV_170","ASV_321",0.24706556759328
"3994","ASV_170","ASV_40",0.246957969769719
"3995","ASV_170","ASV_203",-0.051433838580204
"3996","ASV_170","ASV_299",0.0776589949999733
"3997","ASV_170","ASV_469",-0.00543786056866136
"3998","ASV_196","ASV_175",0.0127823170140552
"3999","ASV_196","ASV_215",0.206796996201297
"4000","ASV_196","ASV_454",0.174039991377192
"4001","ASV_196","ASV_188",0.262169502830594
"4002","ASV_196","ASV_19",0.373143468188297
"4003","ASV_196","ASV_46",0.181229582434474
"4004","ASV_196","ASV_380",0.0219423842195535
"4005","ASV_196","ASV_66",0.0601399873989364
"4006","ASV_867","ASV_25",-0.0233790380659944
"4007","ASV_867","ASV_538",0.220355948497432
"4008","ASV_867","ASV_563",0.0229307481764995
"4009","ASV_867","ASV_389",0.0950937239655391
"4010","ASV_867","ASV_204",0.026750559046894
"4011","ASV_867","ASV_589",0.0281421930674113
"4012","ASV_867","ASV_372",0.000802710767458942
"4013","ASV_867","ASV_487",0.098618388881752
"4014","ASV_867","ASV_591",0.103321092794301
"4015","ASV_867","ASV_125",0.00113322137831695
"4016","ASV_867","ASV_337",0.117809203495971
"4017","ASV_867","ASV_509",0.00407653868254834
"4018","ASV_867","ASV_153",0.0553672740706763
"4019","ASV_222","ASV_309",0.0684032241961193
"4020","ASV_222","ASV_265",-0.00977152630178996
"4021","ASV_222","ASV_333",0.00267105505240817
"4022","ASV_222","ASV_721",0.0475173749654564
"4023","ASV_222","ASV_116",0.115605160307438
"4024","ASV_222","ASV_589",0.0319183710149035
"4025","ASV_222","ASV_100",0.155441146241945
"4026","ASV_222","ASV_195",0.0018639612672581
"4027","ASV_222","ASV_522",0.0213420719530316
"4028","ASV_222","ASV_611",0.046401814406361
"4029","ASV_222","ASV_396",0.0543946661219546
"4030","ASV_222","ASV_639",0.0818861757504434
"4031","ASV_222","ASV_41",0.0269089218062271
"4032","ASV_309","ASV_426",0.0469126028178894
"4033","ASV_309","ASV_407",0.032622152844422
"4034","ASV_309","ASV_440",0.017450970516919
"4035","ASV_309","ASV_238",0.0127148258702078
"4036","ASV_309","ASV_532",0.0375789884973964
"4037","ASV_309","ASV_639",0.078901299090451
"4038","ASV_500","ASV_853",0.0999315537049628
"4039","ASV_500","ASV_186",3.25764244385185e-05
"4040","ASV_500","ASV_265",0.0218860424794188
"4041","ASV_500","ASV_97",-0.00793129469671816
"4042","ASV_500","ASV_671",0.0776410157123311
"4043","ASV_500","ASV_627",0.0688691123105243
"4044","ASV_500","ASV_539",0.0723772259773814
"4045","ASV_500","ASV_724",0.000671150242266938
"4046","ASV_500","ASV_262",0.0928732644765144
"4047","ASV_500","ASV_116",0.1049672268939
"4048","ASV_500","ASV_106",-0.0245386329592719
"4049","ASV_500","ASV_203",0.0527152535390676
"4050","ASV_500","ASV_108",-0.0241371372431141
"4051","ASV_500","ASV_338",0.0856579965155567
"4052","ASV_500","ASV_662",0.00414819813325895
"4053","ASV_500","ASV_185",-0.0385825301712226
"4054","ASV_500","ASV_226",0.14574379201404
"4055","ASV_500","ASV_437",-0.00695247973532029
"4056","ASV_500","ASV_553",0.0261100523798243
"4057","ASV_344","ASV_580",-0.00352729105610697
"4058","ASV_344","ASV_269",0.0392756101162729
"4059","ASV_344","ASV_404",0.00742838586716785
"4060","ASV_344","ASV_113",0.0929105862507495
"4061","ASV_344","ASV_76",0.044647337407802
"4062","ASV_344","ASV_285",0.0940718307158226
"4063","ASV_344","ASV_729",0.0671252547994549
"4064","ASV_344","ASV_391",0.184981968805662
"4065","ASV_344","ASV_308",0.0803538805504595
"4066","ASV_344","ASV_363",0.358806312357275
"4067","ASV_329","ASV_580",0.1043866357613
"4068","ASV_329","ASV_113",0.0701447529028085
"4069","ASV_329","ASV_115",0.0117746004255825
"4070","ASV_329","ASV_76",0.125457270379004
"4071","ASV_329","ASV_307",0.0405053063293643
"4072","ASV_329","ASV_360",0.0845882650829469
"4073","ASV_329","ASV_238",0.0997829887723461
"4074","ASV_329","ASV_284",-0.0164405740838691
"4075","ASV_329","ASV_136",-0.0228137158335856
"4076","ASV_329","ASV_78",0.0636182355727095
"4077","ASV_329","ASV_479",0.0697482897206643
"4078","ASV_853","ASV_191",0.129511677943622
"4079","ASV_853","ASV_569",-0.0166968387020853
"4080","ASV_853","ASV_345",-0.0196049899884613
"4081","ASV_853","ASV_540",0.0082000385953768
"4082","ASV_853","ASV_472",0.0826569441740626
"4083","ASV_853","ASV_409",-0.0127782039458221
"4084","ASV_853","ASV_305",-0.0411217871883049
"4085","ASV_853","ASV_40",-0.00370442280989461
"4086","ASV_853","ASV_634",0.147104738493368
"4087","ASV_853","ASV_72",-0.00419579707543888
"4088","ASV_853","ASV_522",-0.101133708499183
"4089","ASV_853","ASV_245",-0.0478470698795938
"4090","ASV_884","ASV_206",-0.0966887766610771
"4091","ASV_884","ASV_534",-0.0412854727754254
"4092","ASV_884","ASV_659",-0.0782330219910309
"4093","ASV_884","ASV_406",-0.0547566576166649
"4094","ASV_884","ASV_787",-0.00532793253292435
"4095","ASV_884","ASV_157",0.0312343341195326
"4096","ASV_884","ASV_389",0.0483372362391857
"4097","ASV_884","ASV_516",0.0294939628948545
"4098","ASV_884","ASV_441",0.257479697132664
"4099","ASV_884","ASV_524",0.115265247555309
"4100","ASV_884","ASV_898",0.172920379704165
"4101","ASV_884","ASV_249",0.134645665726521
"4102","ASV_884","ASV_274",0.306816214808429
"4103","ASV_884","ASV_41",0.183555541858236
"4104","ASV_175","ASV_6",0.0142260806735499
"4105","ASV_175","ASV_168",0.118883703845831
"4106","ASV_175","ASV_186",0.0957768106633693
"4107","ASV_175","ASV_113",0.0566196202409503
"4108","ASV_175","ASV_61",0.0434228838580852
"4109","ASV_175","ASV_241",0.0723080261688133
"4110","ASV_175","ASV_563",0.0227249468597274
"4111","ASV_175","ASV_92",0.0328570174073313
"4112","ASV_175","ASV_360",0.0289645837839832
"4113","ASV_175","ASV_384",0.141945117221541
"4114","ASV_175","ASV_4",0.0645685820250381
"4115","ASV_175","ASV_73",0.0469006099383984
"4116","ASV_175","ASV_41",0.0182868869373642
"4117","ASV_191","ASV_306",0.241217899004834
"4118","ASV_191","ASV_231",0.0161495772572763
"4119","ASV_191","ASV_287",0.00302921545344581
"4120","ASV_191","ASV_388",0.0434730307457781
"4121","ASV_191","ASV_407",0.047352639191497
"4122","ASV_191","ASV_168",0.152848883977814
"4123","ASV_191","ASV_71",0.100908894352722
"4124","ASV_191","ASV_122",0.0175451492691747
"4125","ASV_191","ASV_540",0.0715179285792726
"4126","ASV_191","ASV_307",0.035953392189278
"4127","ASV_191","ASV_84",0.0817972844636869
"4128","ASV_191","ASV_97",0.0141748393746272
"4129","ASV_191","ASV_83",-0.0229702461595203
"4130","ASV_191","ASV_724",0.0180361384442442
"4131","ASV_191","ASV_223",0.180276796068175
"4132","ASV_191","ASV_118",0.0586563294837585
"4133","ASV_191","ASV_40",0.00687645718596633
"4134","ASV_191","ASV_24",-0.0447110764651513
"4135","ASV_191","ASV_570",0.009476284566166
"4136","ASV_191","ASV_49",0.0721446187051762
"4137","ASV_191","ASV_41",0.158826014197171
"4138","ASV_306","ASV_586",0.272384489913201
"4139","ASV_306","ASV_6",0.220367562046309
"4140","ASV_306","ASV_215",0.0365327459827436
"4141","ASV_306","ASV_260",0.238806429412345
"4142","ASV_306","ASV_540",-0.0195299294990948
"4143","ASV_306","ASV_113",-0.0130622486069863
"4144","ASV_306","ASV_307",0.00038151156961963
"4145","ASV_306","ASV_161",0.00101326327661738
"4146","ASV_306","ASV_671",0.0262051975747584
"4147","ASV_306","ASV_462",0.0252482094275812
"4148","ASV_306","ASV_318",0.00056001218388621
"4149","ASV_306","ASV_570",-0.0104558585900046
"4150","ASV_306","ASV_479",0.242220044101503
"4151","ASV_302","ASV_388",0.00395389745529418
"4152","ASV_302","ASV_345",0.00804265077060443
"4153","ASV_302","ASV_171",0.0368055816688057
"4154","ASV_302","ASV_193",0.0384735779189527
"4155","ASV_302","ASV_332",0.169486459224982
"4156","ASV_302","ASV_671",0.018426498606343
"4157","ASV_302","ASV_86",0.0224992939371254
"4158","ASV_302","ASV_371",0.252208918040831
"4159","ASV_302","ASV_351",0.0113679483619617
"4160","ASV_708","ASV_569",0.0200968797307748
"4161","ASV_708","ASV_404",0.036352377371695
"4162","ASV_708","ASV_563",0.0611334117483984
"4163","ASV_708","ASV_787",0.137442349707393
"4164","ASV_708","ASV_729",0.00278701279617627
"4165","ASV_708","ASV_591",0.0771574797809528
"4166","ASV_708","ASV_639",0.0248970460982155
"4167","ASV_569","ASV_426",0.0813064428363583
"4168","ASV_569","ASV_353",0.164345413369469
"4169","ASV_569","ASV_345",0.0454095563595011
"4170","ASV_569","ASV_162",0.00307096234550633
"4171","ASV_569","ASV_205",0.125603673938524
"4172","ASV_569","ASV_615",0.0441427605065718
"4173","ASV_569","ASV_727",0.086613779308763
"4174","ASV_569","ASV_502",0.0276229841686562
"4175","ASV_569","ASV_944",0.0141730009380544
"4176","ASV_569","ASV_634",0.169992658201743
"4177","ASV_569","ASV_119",0.030389007299831
"4178","ASV_569","ASV_631",0.224311870671648
"4179","ASV_569","ASV_393",0.0862676566277766
"4180","ASV_632","ASV_565",0.162903763988811
"4181","ASV_632","ASV_305",0.130509407006078
"4182","ASV_632","ASV_654",0.0384118975940559
"4183","ASV_632","ASV_639",0.100485673881511
"4184","ASV_632","ASV_705",0.056059043030342
"4185","ASV_554","ASV_531",0.0443448428985568
"4186","ASV_554","ASV_323",0.064241851091896
"4187","ASV_554","ASV_540",0.0487731899359359
"4188","ASV_554","ASV_399",0.267100049042146
"4189","ASV_554","ASV_342",0.18322440471291
"4190","ASV_554","ASV_409",0.0422537497842673
"4191","ASV_554","ASV_318",0.159853427437446
"4192","ASV_554","ASV_223",0.00199974112200099
"4193","ASV_554","ASV_195",-0.0357447714931577
"4194","ASV_554","ASV_611",0.00215237398673768
"4195","ASV_607","ASV_146",0.0240786235461485
"4196","ASV_607","ASV_920",0.0207564662008513
"4197","ASV_607","ASV_513",0.195561303291679
"4198","ASV_607","ASV_631",0.0822038889977946
"4199","ASV_607","ASV_424",0.199613149362212
"4200","ASV_231","ASV_25",0.0336624915569021
"4201","ASV_231","ASV_260",0.20706524122925
"4202","ASV_231","ASV_387",0.0354747758641572
"4203","ASV_231","ASV_381",0.0195935310035517
"4204","ASV_231","ASV_161",0.119469948678552
"4205","ASV_231","ASV_572",0.0108561238370363
"4206","ASV_231","ASV_146",0.0768702006548804
"4207","ASV_231","ASV_282",0.0629409419769138
"4208","ASV_231","ASV_24",0.00561947385266898
"4209","ASV_231","ASV_221",0.178689030773201
"4210","ASV_231","ASV_174",0.0979557927095386
"4211","ASV_231","ASV_49",0.056300808493773
"4212","ASV_231","ASV_256",0.0197961997875969
"4213","ASV_231","ASV_424",0.0466110717207037
"4214","ASV_231","ASV_249",0.0556296524534206
"4215","ASV_231","ASV_274",0.0167531562601405
"4216","ASV_419","ASV_345",0.0486375611668376
"4217","ASV_419","ASV_410",0.056729255290423
"4218","ASV_419","ASV_498",0.211353536936939
"4219","ASV_419","ASV_321",0.138607502890697
"4220","ASV_419","ASV_148",0.0525826098545452
"4221","ASV_419","ASV_437",0.0011343835199531
"4222","ASV_419","ASV_195",0.0923907421024275
"4223","ASV_419","ASV_433",-0.0123387624821588
"4224","ASV_426","ASV_206",0.0562451508974162
"4225","ASV_426","ASV_290",0.151478657320531
"4226","ASV_426","ASV_406",0.21008303024571
"4227","ASV_426","ASV_392",0.012527039634179
"4228","ASV_426","ASV_303",0.0532158536170892
"4229","ASV_426","ASV_393",0.00494468286169408
"4230","ASV_426","ASV_335",-0.0123413920791307
"4231","ASV_426","ASV_274",0.0258474750146688
"4232","ASV_426","ASV_605",0.0592340899189805
"4233","ASV_531","ASV_587",0.0811685900197551
"4234","ASV_531","ASV_237",-0.0674586918350089
"4235","ASV_531","ASV_356",0.0264757183571636
"4236","ASV_531","ASV_239",0.0475570841615308
"4237","ASV_531","ASV_518",-0.0745143064460638
"4238","ASV_531","ASV_195",0.0308215556177297
"4239","ASV_531","ASV_245",0.0353117937516644
"4240","ASV_531","ASV_249",0.0981981696426583
"4241","ASV_531","ASV_274",0.12808388794953
"4242","ASV_25","ASV_6",0.0819551846534853
"4243","ASV_25","ASV_171",0.0083415383376339
"4244","ASV_25","ASV_71",0.0505138731664057
"4245","ASV_25","ASV_59",-0.0215285445265335
"4246","ASV_25","ASV_83",0.198598327262666
"4247","ASV_25","ASV_57",0.0945591994162105
"4248","ASV_25","ASV_671",0.0894012571655881
"4249","ASV_25","ASV_755",0.174610399964301
"4250","ASV_25","ASV_22",0.00821246884229249
"4251","ASV_25","ASV_634",0.103252280997359
"4252","ASV_25","ASV_72",0.170298295329417
"4253","ASV_25","ASV_89",0.406867505588194
"4254","ASV_25","ASV_174",0.0234840576384638
"4255","ASV_25","ASV_503",0.0981660801848689
"4256","ASV_25","ASV_26",0.169752214617276
"4257","ASV_25","ASV_705",0.0558276988888734
"4258","ASV_25","ASV_41",0.0287543579291488
"4259","ASV_304","ASV_538",0.0130461928353201
"4260","ASV_304","ASV_162",0.0412994555357855
"4261","ASV_304","ASV_206",0.097497074923929
"4262","ASV_304","ASV_173",0.00287780793882475
"4263","ASV_304","ASV_171",0.0559557150847639
"4264","ASV_304","ASV_61",0.154083920157423
"4265","ASV_304","ASV_59",0.0418003890957825
"4266","ASV_304","ASV_307",0.00299884731612562
"4267","ASV_304","ASV_360",0.00489611403253642
"4268","ASV_304","ASV_333",0.175195950706445
"4269","ASV_304","ASV_238",0.0928756842516186
"4270","ASV_304","ASV_516",0.0144839940212353
"4271","ASV_304","ASV_116",0.24659092455028
"4272","ASV_304","ASV_247",-0.0151849774545916
"4273","ASV_304","ASV_335",0.283558539157897
"4274","ASV_304","ASV_382",-0.0501703360761476
"4275","ASV_598","ASV_353",0.025596945638565
"4276","ASV_598","ASV_345",0.03039957522921
"4277","ASV_598","ASV_481",-0.0377374490816736
"4278","ASV_598","ASV_534",0.00369940334713609
"4279","ASV_598","ASV_323",-0.0455452137095264
"4280","ASV_598","ASV_404",0.0244188538164511
